player_id,progressive_passes,total_passes,progressive_pass_pct,final_third_entries,defensive_actions,defensive_actions_per90,total_onball_events,inaccurate_events,dangerous_losses,inaccurate_rate,dangerous_loss_rate
21842,271,1303,0.2079815809669992,85,231.0,6.967158176943699,2558,679,1,0.2654417513682564,0.0003909304143862
20461,576,1707,0.3374340949033392,169,200.0,8.325624421831638,2355,371,5,0.1575371549893842,0.0021231422505307
20465,280,1043,0.2684563758389262,117,85.0,4.468457943925234,1682,316,0,0.187871581450654,0.0
23705,439,636,0.690251572327044,22,40.0,1.0955569080949483,1257,130,3,0.1034208432776451,0.0023866348448687
3318,182,923,0.1971830985915492,85,87.0,4.080250130276186,1311,219,0,0.1670480549199084,0.0
447804,162,966,0.1677018633540372,54,114.0,3.392857142857143,2317,641,3,0.2766508416055244,0.001294777729823
20458,398,1180,0.3372881355932203,132,103.0,6.473463687150838,1509,167,1,0.1106693174287607,0.0006626905235255
105334,121,997,0.1213640922768305,64,48.0,2.4134078212290504,1768,372,0,0.2104072398190045,0.0
361807,118,503,0.2345924453280318,58,48.0,7.6190476190476195,726,118,2,0.162534435261708,0.0027548209366391
21177,122,571,0.2136602451838879,59,42.0,2.0644456581103223,1280,373,3,0.29140625,0.00234375
38532,503,1501,0.335109926715523,165,264.0,8.516129032258064,2342,506,2,0.2160546541417591,0.0008539709649871
206318,259,899,0.2880978865406006,94,157.0,7.867483296213808,1581,367,1,0.2321315623023402,0.0006325110689437
70974,50,247,0.2024291497975708,19,10.0,1.4084507042253522,497,141,1,0.2837022132796781,0.0020120724346076
284960,233,966,0.2412008281573499,75,206.0,7.773584905660377,1831,404,4,0.2206444565811032,0.0021845985800109
20609,230,653,0.3522205206738131,61,112.0,7.314949201741654,1065,241,5,0.2262910798122065,0.0046948356807511
3300,963,2390,0.402928870292887,265,170.0,5.579868708971554,3139,421,4,0.1341191462249124,0.0012742911755336
454457,63,456,0.1381578947368421,24,47.0,3.1263858093126387,1072,279,0,0.2602611940298507,0.0
174,68,369,0.1842818428184282,34,43.0,3.936927772126144,757,181,3,0.2391017173051519,0.0039630118890356
20638,225,569,0.3954305799648506,57,151.0,9.017916390179163,1009,233,3,0.2309217046580773,0.0029732408325074
20468,85,437,0.1945080091533181,29,36.0,3.350568769389866,769,204,0,0.2652795838751625,0.0
20653,218,1123,0.1941228851291184,99,168.0,6.253101736972704,2155,514,1,0.2385150812064965,0.0004640371229698
215869,198,607,0.3261943986820428,52,115.0,7.846853677028052,1023,239,1,0.2336265884652981,0.0009775171065493
20929,194,633,0.306477093206951,29,118.0,5.844799119427628,1003,194,0,0.193419740777667,0.0
21438,53,471,0.1125265392781316,20,62.0,1.9942816297355253,1640,564,3,0.3439024390243902,0.0018292682926829
20529,222,1203,0.1845386533665835,104,192.0,6.734216679657053,2020,384,3,0.1900990099009901,0.0014851485148514
22377,218,811,0.2688039457459926,76,139.0,7.039954980303883,1590,329,1,0.2069182389937107,0.00062893081761
21169,104,467,0.2226980728051391,48,54.0,4.066945606694561,842,216,1,0.2565320665083135,0.001187648456057
149848,6,106,0.0566037735849056,7,14.0,2.7213822894168462,322,112,0,0.3478260869565217,0.0
20583,501,1315,0.3809885931558935,103,265.0,8.585313174946004,2034,449,2,0.2207472959685349,0.0009832841691248
134427,490,1470,0.3333333333333333,96,123.0,5.71797520661157,1906,226,2,0.1185729275970619,0.0010493179433368
20395,190,702,0.2706552706552707,66,83.0,7.71694214876033,1017,126,1,0.1238938053097345,0.0009832841691248
99661,236,711,0.3319268635724332,72,139.0,9.266666666666667,1253,280,1,0.2234636871508379,0.0007980845969672
220359,195,950,0.2052631578947368,73,198.0,7.279411764705882,2232,688,1,0.3082437275985663,0.0004480286738351
20503,30,222,0.1351351351351351,12,29.0,2.976054732041049,642,196,0,0.3052959501557632,0.0
134420,105,552,0.1902173913043478,47,106.0,6.476578411405296,1205,341,1,0.2829875518672199,0.0008298755186721
20879,299,1272,0.235062893081761,167,115.0,3.918970087088224,2218,517,4,0.233092876465284,0.0018034265103697
192,185,509,0.3634577603143418,33,143.0,9.64767616191904,818,167,0,0.2041564792176039,0.0
252589,48,318,0.1509433962264151,16,57.0,4.117174959871589,969,287,1,0.2961816305469556,0.001031991744066
20949,42,294,0.1428571428571428,16,39.0,3.057491289198606,828,220,1,0.2657004830917874,0.001207729468599
340019,87,495,0.1757575757575757,57,42.0,4.186046511627907,878,158,1,0.1799544419134396,0.0011389521640091
298212,56,295,0.1898305084745762,36,41.0,7.028571428571429,555,116,0,0.209009009009009,0.0
14812,169,1512,0.1117724867724867,74,190.0,5.155260777811275,2783,805,2,0.2892561983471074,0.0007186489399928
3344,132,724,0.1823204419889502,64,50.0,4.302103250478012,1166,180,6,0.1543739279588336,0.0051457975986277
135903,333,1389,0.2397408207343412,134,136.0,6.328852119958635,2363,548,6,0.2319085907744392,0.0025391451544646
20811,671,2125,0.3157647058823529,155,183.0,5.382352941176471,2782,377,0,0.1355140186915887,0.0
20869,181,668,0.2709580838323353,76,136.0,8.4472049689441,1240,311,4,0.2508064516129032,0.0032258064516129
86243,48,503,0.0954274353876739,18,40.0,1.7037387600567913,1464,472,3,0.3224043715846995,0.0020491803278688
20812,109,467,0.2334047109207709,63,39.0,3.585291113381001,748,149,2,0.1991978609625668,0.0026737967914438
20802,320,503,0.6361829025844931,37,54.0,2.0,1053,152,0,0.144349477682811,0.0
21019,113,353,0.320113314447592,61,36.0,5.276872964169382,518,104,1,0.2007722007722007,0.0019305019305019
20446,57,288,0.1979166666666666,35,28.0,7.159090909090909,448,81,1,0.1808035714285714,0.0022321428571428
20518,384,1128,0.3404255319148936,88,130.0,6.93127962085308,1606,264,1,0.1643835616438356,0.0006226650062266
208865,232,832,0.2788461538461538,69,116.0,7.425320056899005,1232,168,1,0.1363636363636363,0.0008116883116883
83575,214,545,0.3926605504587156,62,40.0,6.174957118353345,756,90,0,0.119047619047619,0.0
21299,76,108,0.7037037037037037,6,19.0,2.1590909090909087,308,43,0,0.1396103896103896,0.0
22677,177,468,0.3782051282051282,39,107.0,10.808080808080808,733,161,1,0.2196452933151432,0.0013642564802182
21607,385,1623,0.2372150338878619,152,198.0,6.146947223180407,2659,632,6,0.2376833396013539,0.0022564874012786
24964,43,368,0.1168478260869565,22,47.0,3.049747656813266,749,225,1,0.3004005340453938,0.0013351134846461
7849,214,312,0.6858974358974359,2,18.0,1.0588235294117647,524,45,1,0.0858778625954198,0.0019083969465648
347024,2,15,0.1333333333333333,2,1.0,4.5,32,9,0,0.28125,0.0
234359,32,265,0.120754716981132,13,37.0,3.4049079754601226,705,201,4,0.2851063829787234,0.0056737588652482
7982,95,464,0.2047413793103448,44,75.0,8.08383233532934,826,160,4,0.1937046004842615,0.0048426150121065
255670,26,297,0.0875420875420875,9,50.0,4.035874439461884,706,214,1,0.3031161473087819,0.0014164305949008
21306,87,234,0.3717948717948718,23,35.0,6.716417910447761,339,58,1,0.1710914454277286,0.0029498525073746
99511,17,132,0.1287878787878787,7,17.0,2.185714285714286,466,166,0,0.3562231759656652,0.0
20662,4,91,0.0439560439560439,2,8.0,1.3308687615526802,254,81,0,0.3188976377952756,0.0
20536,19,197,0.0964467005076142,12,21.0,1.3755458515283845,621,213,0,0.3429951690821256,0.0
343925,131,610,0.2147540983606557,52,72.0,3.312883435582822,1101,306,1,0.2779291553133515,0.0009082652134423
334817,26,219,0.1187214611872146,14,38.0,8.28087167070218,521,175,0,0.3358925143953934,0.0
342075,24,94,0.2553191489361702,10,9.0,4.879518072289156,129,31,1,0.2403100775193798,0.0077519379844961
89186,196,1219,0.1607875307629204,102,60.0,2.2891055532005087,2209,437,2,0.1978270710728836,0.0009053870529651
25405,220,722,0.3047091412742382,115,88.0,7.239488117001828,1117,186,4,0.1665174574753805,0.0035810205908683
16922,4,32,0.125,2,7.0,6.631578947368421,83,25,0,0.3012048192771084,0.0
21004,182,592,0.3074324324324324,61,74.0,6.230121608980356,945,169,1,0.1788359788359788,0.001058201058201
137161,14,121,0.1157024793388429,7,13.0,1.6690442225392297,373,129,1,0.3458445040214477,0.002680965147453
69658,21,103,0.203883495145631,10,12.0,4.63519313304721,175,43,0,0.2457142857142857,0.0
51064,93,428,0.2172897196261682,30,83.0,7.879746835443038,796,176,0,0.2211055276381909,0.0
402898,66,301,0.2192691029900332,17,47.0,5.2611940298507465,618,171,1,0.2766990291262136,0.0016181229773462
412914,5,20,0.25,2,11.0,12.073170731707318,63,25,0,0.3968253968253968,0.0
20438,405,1219,0.3322395406070549,200,129.0,6.258760107816712,1677,312,0,0.1860465116279069,0.0
302798,29,124,0.2338709677419354,19,14.0,2.763157894736842,285,89,0,0.312280701754386,0.0
3526,340,916,0.37117903930131,121,90.0,6.755629691409507,1262,176,2,0.1394611727416798,0.0015847860538827
377757,62,147,0.4217687074829932,12,29.0,8.233438485804417,269,42,0,0.1561338289962825,0.0
21725,43,143,0.3006993006993007,13,36.0,9.283667621776504,258,50,1,0.1937984496124031,0.003875968992248
352722,3,13,0.2307692307692307,1,1.0,3.0,35,14,0,0.4,0.0
99423,7,116,0.0603448275862069,7,9.0,2.0199501246882794,238,98,0,0.4117647058823529,0.0
21517,25,113,0.2212389380530973,8,21.0,5.4,255,76,2,0.2980392156862745,0.0078431372549019
11095,454,1308,0.3470948012232416,158,184.0,6.234939759036144,2054,454,2,0.2210321324245374,0.0009737098344693
65055,160,669,0.2391629297458893,70,69.0,3.676731793960924,1361,387,2,0.2843497428361499,0.0014695077149155
14863,319,1065,0.2995305164319249,138,138.0,7.40608228980322,1728,347,2,0.2008101851851851,0.0011574074074074
15265,449,629,0.7138314785373608,116,50.0,1.4705882352941178,1388,218,0,0.1570605187319884,0.0
15771,250,728,0.3434065934065934,40,128.0,8.44574780058651,1120,203,1,0.18125,0.0008928571428571
272363,124,665,0.1864661654135338,66,67.0,5.294117647058823,1098,261,2,0.2377049180327868,0.0018214936247723
55951,616,885,0.696045197740113,88,75.0,2.2058823529411766,1539,197,2,0.1280051981806367,0.0012995451591942
224677,282,1170,0.241025641025641,140,156.0,7.23338485316847,1753,316,6,0.1802624073017684,0.0034227039361095
258264,22,220,0.1,14,18.0,1.749460043196544,581,212,0,0.3648881239242685,0.0
15069,486,1227,0.3960880195599022,120,212.0,8.656987295825772,1920,377,3,0.1963541666666666,0.0015625
296341,163,682,0.2390029325513196,81,133.0,8.879821958456974,1378,321,0,0.2329462989840348,0.0
14885,185,1004,0.1842629482071713,70,111.0,5.104752171691365,1568,322,0,0.2053571428571428,0.0
9611,555,758,0.7321899736147758,60,40.0,1.2121212121212122,1299,182,0,0.1401077752117013,0.0
14845,36,284,0.1267605633802817,23,32.0,1.8786692759295496,904,350,0,0.3871681415929203,0.0
99410,256,794,0.3224181360201511,85,106.0,8.442477876106194,1066,181,1,0.1697936210131332,0.0009380863039399
14991,615,1922,0.3199791883454734,155,206.0,6.0588235294117645,2726,411,4,0.1507703595011005,0.0014673514306676
15188,201,899,0.2235817575083426,76,113.0,7.285100286532951,1341,194,5,0.1446681580909768,0.0037285607755406
425925,198,1008,0.1964285714285714,87,98.0,4.119570294255022,1922,432,3,0.2247658688865765,0.0015608740894901
236528,345,1442,0.239251040221914,133,215.0,6.635802469135803,2591,472,6,0.1821690467001157,0.0023157082207641
221452,91,378,0.2407407407407407,28,34.0,3.9230769230769234,616,142,0,0.2305194805194805,0.0
15806,647,1829,0.3537452159650082,168,235.0,7.34375,2651,461,4,0.1738966427763108,0.0015088645794039
15019,95,336,0.2827380952380952,46,35.0,4.139290407358739,609,155,1,0.2545155993431856,0.0016420361247947
15231,102,716,0.1424581005586592,50,66.0,2.28725452445129,1719,529,0,0.3077370564281559,0.0
49907,10,111,0.09009009009009,5,18.0,3.6486486486486487,340,110,0,0.3235294117647059,0.0
18591,65,377,0.1724137931034483,21,58.0,5.082765335929893,783,226,2,0.2886334610472541,0.0025542784163473
165425,212,886,0.2392776523702031,99,110.0,5.769230769230769,1483,353,1,0.2380310182063385,0.0006743088334457
344178,320,1032,0.3100775193798449,119,141.0,7.403733955659277,1757,307,4,0.1747296528173022,0.002276607854297
14706,185,941,0.1965993623804463,90,93.0,3.866050808314088,1841,484,3,0.2629005975013579,0.0016295491580662
14749,328,1130,0.2902654867256637,138,177.0,6.9593709043250325,2096,494,1,0.2356870229007633,0.0004770992366412
143566,295,1102,0.2676950998185118,145,260.0,9.840201850294363,2382,598,0,0.2510495382031906,0.0
365441,179,614,0.2915309446254072,57,124.0,7.739251040221914,1090,287,4,0.2633027522935779,0.0036697247706422
209091,311,1218,0.2553366174055829,193,79.0,4.581185567010309,1681,261,2,0.1552647233789411,0.0011897679952409
503185,0,1,0.0,1,1.0,4.5,7,3,0,0.4285714285714285,0.0
14887,177,584,0.3030821917808219,45,69.0,6.2727272727272725,854,140,1,0.1639344262295081,0.0011709601873536
134392,283,956,0.2960251046025104,92,144.0,7.686832740213522,1482,255,0,0.1720647773279352,0.0
69411,145,812,0.1785714285714285,77,48.0,1.9459459459459456,1554,361,1,0.2323037323037323,0.0006435006435006
134708,41,364,0.1126373626373626,24,40.0,1.820940819423369,1226,385,1,0.3140293637846655,0.0008156606851549
284469,93,600,0.155,37,51.0,2.86875,1250,361,3,0.2888,0.0024
285727,11,180,0.0611111111111111,8,24.0,2.4462061155152885,596,181,1,0.3036912751677852,0.0016778523489932
217052,32,214,0.1495327102803738,14,33.0,4.527439024390244,446,123,0,0.2757847533632287,0.0
14734,56,497,0.1126760563380281,21,100.0,3.975265017667845,1394,540,0,0.3873744619799139,0.0
173212,337,1027,0.3281402142161636,90,219.0,8.918552036199095,1744,416,1,0.2385321100917431,0.0005733944954128
15487,174,963,0.1806853582554517,97,165.0,5.378486055776893,2115,711,2,0.3361702127659574,0.0009456264775413
344864,335,1046,0.3202676864244742,88,184.0,7.363272565584705,1756,339,3,0.1930523917995444,0.0017084282460136
15103,218,812,0.2684729064039409,75,161.0,9.165085388994308,1248,259,1,0.2075320512820513,0.000801282051282
336829,243,901,0.269700332963374,66,165.0,7.742440041710115,1457,332,4,0.2278654770075497,0.002745367192862
54579,548,738,0.7425474254742548,63,41.0,1.3225806451612905,1374,193,0,0.1404657933042212,0.0
7904,106,596,0.1778523489932885,49,85.0,3.4459459459459456,1365,420,3,0.3076923076923077,0.0021978021978021
337960,19,147,0.1292517006802721,13,23.0,3.467336683417085,422,130,0,0.3080568720379147,0.0
16826,214,820,0.2609756097560975,70,212.0,8.372093023255815,1557,415,3,0.2665382145150931,0.001926782273603
50800,84,326,0.2576687116564417,27,54.0,6.942857142857143,662,156,1,0.2356495468277945,0.0015105740181268
65075,446,1272,0.35062893081761,124,228.0,7.734640030154542,2059,478,4,0.2321515298688684,0.0019426906265177
15456,99,611,0.1620294599018003,37,85.0,3.836509528585757,1451,429,2,0.2956581667815299,0.0013783597518952
14914,493,702,0.7022792022792023,39,41.0,1.3225806451612905,1317,158,2,0.119969627942293,0.0015186028853454
15095,1,12,0.0833333333333333,1,10.0,12.5,39,19,0,0.4871794871794871,0.0
8315,91,332,0.2740963855421687,36,61.0,7.408906882591093,496,92,0,0.1854838709677419,0.0
302600,112,539,0.2077922077922078,42,116.0,6.148409893992933,1230,325,0,0.2642276422764227,0.0
14989,319,1263,0.2525732383214568,125,261.0,8.05279396640384,2906,751,2,0.2584308327598072,0.0006882312456985
134387,168,840,0.2,74,164.0,7.447023208879919,1600,417,0,0.260625,0.0
15085,43,419,0.1026252983293556,22,43.0,2.427854454203262,1091,340,0,0.3116406966086159,0.0
14718,358,1601,0.2236102435977514,184,123.0,6.006511123168747,2206,293,0,0.1328195829555757,0.0
134383,524,1557,0.3365446371226718,164,126.0,5.909327774882751,2032,224,2,0.1102362204724409,0.0009842519685039
282804,119,604,0.1970198675496688,67,110.0,7.432432432432432,1236,314,0,0.2540453074433657,0.0
337890,30,150,0.2,10,30.0,6.382978723404255,350,100,0,0.2857142857142857,0.0
16884,273,897,0.3043478260869565,105,151.0,5.800256081946222,1826,553,3,0.3028477546549836,0.0016429353778751
366217,156,483,0.3229813664596273,46,92.0,7.466185752930568,915,246,0,0.2688524590163934,0.0
354997,18,131,0.1374045801526717,11,19.0,3.0105633802816905,453,152,0,0.3355408388520971,0.0
449921,11,91,0.1208791208791208,3,25.0,7.627118644067797,256,78,0,0.3046875,0.0
15877,44,295,0.1491525423728813,15,71.0,4.726331360946745,1029,418,1,0.4062196307094266,0.0009718172983479
14788,0,20,0.0,0,6.0,7.012987012987013,70,23,0,0.3285714285714285,0.0
391441,95,330,0.2878787878787879,39,54.0,7.59375,619,137,4,0.221324717285945,0.0064620355411954
15782,68,321,0.2118380062305296,31,77.0,9.41576086956522,589,147,1,0.2495755517826825,0.0016977928692699
15253,324,785,0.4127388535031847,129,100.0,5.921052631578947,1067,222,2,0.2080599812558575,0.0018744142455482
372915,130,732,0.1775956284153005,59,94.0,4.12280701754386,1627,352,2,0.2163491087891825,0.0012292562999385
275121,93,329,0.2826747720364742,28,79.0,9.59514170040486,566,124,1,0.2190812720848056,0.0017667844522968
135788,122,348,0.3505747126436782,47,78.0,9.023136246786631,583,120,0,0.2058319039451115,0.0
230687,9,124,0.0725806451612903,9,19.0,2.5560538116591927,448,167,0,0.3727678571428571,0.0
258253,171,671,0.2548435171385991,71,102.0,7.066974595842956,1240,310,1,0.25,0.0008064516129032
70096,334,1446,0.2309820193637621,173,61.0,3.3763837638376386,2066,349,0,0.1689254598257502,0.0
146569,170,483,0.3519668737060041,51,83.0,8.272425249169435,731,159,1,0.2175102599179206,0.0013679890560875
391606,67,365,0.1835616438356164,24,40.0,3.560830860534125,801,183,1,0.2284644194756554,0.0012484394506866
221333,143,623,0.2295345104333868,80,92.0,6.837324525185797,1242,316,2,0.2544283413848631,0.001610305958132
233910,26,196,0.1326530612244898,8,27.0,2.5632911392405062,643,210,0,0.3265940902021773,0.0
28907,53,350,0.1514285714285714,24,25.0,4.105839416058394,584,117,0,0.2003424657534246,0.0
228639,108,542,0.1992619926199262,51,92.0,6.764705882352941,999,248,0,0.2482482482482482,0.0
159,408,1098,0.3715846994535519,151,220.0,8.298407376362112,1884,452,2,0.2399150743099787,0.0010615711252653
347366,3,32,0.09375,1,6.0,4.864864864864865,89,24,0,0.2696629213483146,0.0
15014,241,1099,0.2192902638762511,96,157.0,5.741568468102397,1929,464,2,0.2405391394504925,0.0010368066355624
241957,229,429,0.5337995337995338,29,19.0,1.9,617,84,0,0.1361426256077795,0.0
25942,280,1140,0.2456140350877192,143,90.0,3.5920177383592016,1945,348,4,0.1789203084832905,0.0020565552699228
134512,62,448,0.1383928571428571,24,50.0,2.6690391459074734,966,274,0,0.2836438923395445,0.0
15010,814,2210,0.3683257918552036,106,225.0,6.818181818181818,2909,339,3,0.1165348917153661,0.0010312822275696
131959,523,2536,0.2062302839116719,238,110.0,3.7757437070938216,3377,481,4,0.1424341131181522,0.0011844832691738
326946,63,355,0.1774647887323943,34,53.0,7.718446601941748,641,115,0,0.1794071762870515,0.0
393228,371,1030,0.3601941747572815,84,88.0,6.009104704097117,1428,201,4,0.1407563025210084,0.0028011204481792
86745,247,384,0.6432291666666666,8,30.0,1.1111111111111112,865,98,1,0.1132947976878612,0.0011560693641618
412701,26,261,0.0996168582375478,8,37.0,3.4651404786680544,597,177,0,0.2964824120603015,0.0
